2.473999999999999545e+03	2.320000000000000455e+03
2.178000000000000455e+03	2.623000000000000000e+03
2.177999999999999545e+03	2.630000000000000000e+03
2.178000000000000000e+03	2.629999999999999545e+03
2.217000000000000455e+03	2.576000000000000000e+03
2.543000000000000455e+03	2.259000000000000000e+03
2.483999999999999091e+03	2.318000000000000000e+03
2.249000000000000000e+03	2.555000000000000000e+03
2.249000000000000455e+03	2.554999999999999545e+03
2.438000000000000455e+03	2.364000000000000455e+03
2.483999999999998636e+03	2.318000000000000455e+03
2.483999999999999545e+03	2.318000000000000000e+03
2.214000000000000000e+03	2.587000000000000000e+03
2.543000000000000000e+03	2.259000000000000000e+03
2.284000000000000455e+03	2.511000000000000000e+03
2.283999999999999545e+03	2.520000000000000000e+03
2.448999999999999091e+03	2.353000000000000000e+03
2.397999999999999545e+03	2.378000000000000000e+03
2.521999999999999091e+03	2.273000000000000000e+03
2.248999999999999545e+03	2.555000000000000455e+03
2.322000000000000000e+03	2.475000000000000000e+03
2.517000000000000000e+03	2.281999999999999545e+03
2.542999999999999545e+03	2.259000000000000455e+03
2.373000000000000000e+03	2.419000000000000455e+03
2.499000000000000000e+03	2.305000000000000000e+03
2.213999999999999545e+03	2.587000000000000000e+03
2.216999999999999545e+03	2.585000000000000000e+03
2.448999999999999545e+03	2.353000000000000000e+03
2.283999999999999545e+03	2.520000000000000455e+03
2.374000000000000000e+03	2.419000000000000000e+03
2.373000000000000000e+03	2.419000000000000455e+03
2.326999999999999545e+03	2.474000000000000000e+03
2.248999999999999545e+03	2.555000000000000000e+03
2.249000000000000455e+03	2.546000000000000455e+03
2.204000000000000000e+03	2.589000000000000000e+03
2.216999999999999545e+03	2.585000000000000455e+03
2.284000000000000455e+03	2.510999999999999545e+03
2.368000000000000000e+03	2.420000000000000000e+03
2.214000000000000000e+03	2.586999999999999545e+03
2.448999999999999545e+03	2.353000000000000000e+03
2.484000000000000000e+03	2.309000000000000000e+03
2.448999999999999545e+03	2.343999999999999545e+03
2.483999999999999545e+03	2.309000000000000455e+03
2.531000000000000000e+03	2.261000000000000000e+03
2.507999999999999545e+03	2.294000000000000000e+03
2.249000000000000000e+03	2.554999999999999545e+03
2.216999999999999545e+03	2.578000000000000000e+03
2.440000000000000000e+03	2.355000000000000000e+03
2.181999999999999545e+03	2.620000000000000000e+03
2.216999999999999545e+03	2.576000000000000000e+03
2.283999999999999545e+03	2.511000000000000000e+03
2.182000000000000000e+03	2.619999999999999545e+03
2.724000000000000000e+03	2.084000000000000000e+03
2.182000000000000455e+03	2.611000000000000000e+03
2.284999999999999545e+03	2.489000000000000000e+03
2.216999999999999545e+03	2.585000000000000000e+03
2.225000000000000455e+03	2.570000000000000000e+03
2.551999999999999091e+03	2.222000000000000000e+03
2.550000000000001364e+03	2.257000000000000000e+03
2.225000000000000455e+03	2.570000000000000455e+03
2.549999999999999545e+03	2.257000000000000000e+03
2.217000000000000455e+03	2.576000000000000000e+03
2.581000000000000455e+03	2.214000000000000455e+03
2.352000000000000000e+03	2.424000000000000000e+03
2.723999999999999545e+03	2.084000000000000000e+03
2.690000000000000000e+03	2.105000000000000455e+03
2.484000000000000000e+03	2.308999999999999545e+03
2.182000000000000455e+03	2.610999999999999545e+03
2.241000000000000000e+03	2.560999999999999545e+03
2.181999999999999545e+03	2.619999999999999545e+03
2.603000000000000455e+03	2.212000000000000000e+03
2.464000000000000000e+03	2.340000000000000000e+03
2.530999999999999545e+03	2.261000000000000455e+03
2.425000000000000000e+03	2.368000000000000455e+03
2.327000000000000455e+03	2.465000000000000000e+03
2.438000000000000000e+03	2.364000000000000455e+03
2.690000000000000000e+03	2.105000000000000000e+03
2.225000000000000000e+03	2.570000000000000455e+03
2.228000000000000000e+03	2.565000000000000455e+03
2.326999999999999545e+03	2.465000000000000000e+03
2.339000000000000000e+03	2.455000000000000000e+03
2.645000000000000455e+03	2.157999999999999545e+03
2.158000000000000455e+03	2.635000000000000000e+03
2.158000000000000000e+03	2.635000000000000000e+03
2.181999999999999545e+03	2.620000000000000455e+03
2.645000000000000000e+03	2.158000000000000000e+03
2.603000000000000455e+03	2.212000000000000000e+03
2.497000000000000455e+03	2.305000000000000455e+03
2.190000000000000000e+03	2.605000000000000000e+03
2.438000000000000455e+03	2.364000000000000000e+03
2.542999999999999545e+03	2.259000000000000455e+03
2.679000000000000000e+03	2.122000000000000000e+03
2.123000000000000455e+03	2.669999999999999545e+03
2.394000000000000000e+03	2.401000000000000455e+03
2.690000000000000000e+03	2.104999999999999545e+03
2.203999999999999545e+03	2.589000000000000000e+03
2.157999999999999545e+03	2.635000000000000455e+03
2.522000000000000455e+03	2.264000000000000455e+03
2.654999999999999545e+03	2.140000000000000000e+03
2.678000000000000000e+03	2.130000000000000000e+03
2.179000000000000000e+03	2.621999999999999545e+03
2.380999999999999545e+03	2.414000000000000455e+03
2.379000000000000000e+03	2.414000000000000455e+03
2.644999999999999545e+03	2.158000000000000455e+03
2.372999999999999545e+03	2.419000000000000455e+03
2.646000000000000000e+03	2.140000000000000000e+03
2.690000000000000000e+03	2.104999999999999545e+03
2.335000000000000000e+03	2.460000000000000000e+03
2.611000000000000000e+03	2.163000000000000000e+03
2.249000000000000455e+03	2.546000000000000000e+03
2.390000000000000455e+03	2.403000000000000000e+03
2.610000000000000000e+03	2.178000000000000909e+03
2.740000000000000000e+03	2.046000000000000682e+03
2.425000000000000000e+03	2.368000000000000000e+03
2.655000000000000455e+03	2.139999999999999545e+03
2.438000000000000455e+03	2.355000000000000000e+03
2.196000000000000000e+03	2.590000000000000000e+03
2.249999999999999545e+03	2.524000000000000000e+03
2.654999999999999545e+03	2.139999999999999545e+03
2.182000000000000000e+03	2.611000000000000000e+03
2.681000000000000000e+03	2.105000000000000455e+03
2.574000000000000000e+03	2.221000000000000455e+03
2.157999999999999545e+03	2.635000000000000000e+03
2.327000000000000455e+03	2.464999999999999091e+03
2.313999999999999545e+03	2.478000000000000455e+03
2.655000000000000455e+03	2.139999999999999545e+03
2.610000000000000455e+03	2.178000000000000000e+03
2.694999999999999545e+03	2.099000000000000000e+03
