2.576999999999999545e+03	2.240000000000000000e+03
2.667000000000000909e+03	2.182000000000000455e+03
2.123000000000000909e+03	2.750999999999999545e+03
2.800000000000000000e+03	2.095000000000000455e+03
2.123000000000000000e+03	2.750999999999999545e+03
2.190000000000000455e+03	2.667999999999999091e+03
2.563000000000000000e+03	2.244000000000000000e+03
2.577000000000000455e+03	2.239999999999999545e+03
2.577000000000000000e+03	2.239999999999999545e+03
2.403999999999999545e+03	2.388000000000000000e+03
2.577000000000000455e+03	2.239999999999999091e+03
2.562999999999999545e+03	2.244000000000000455e+03
2.233000000000000455e+03	2.639999999999999545e+03
2.591999999999999545e+03	2.185000000000000455e+03
2.189999999999999545e+03	2.667999999999999545e+03
2.433000000000000455e+03	2.347999999999999545e+03
2.450000000000000000e+03	2.342000000000000455e+03
2.236000000000000000e+03	2.621999999999999545e+03
2.479000000000000000e+03	2.301999999999999545e+03
2.233000000000000000e+03	2.640000000000000000e+03
2.432999999999999545e+03	2.348000000000000000e+03
2.236000000000000000e+03	2.621999999999999545e+03
2.234000000000000000e+03	2.639999999999999545e+03
2.241000000000000909e+03	2.595999999999999091e+03
2.433000000000000455e+03	2.347999999999999545e+03
2.235999999999999545e+03	2.622000000000000455e+03
2.235999999999999545e+03	2.621999999999999545e+03
2.369000000000000000e+03	2.411999999999999091e+03
2.189999999999999545e+03	2.668000000000000000e+03
2.323000000000000455e+03	2.457999999999999545e+03
2.294000000000000455e+03	2.497999999999999545e+03
2.368999999999999545e+03	2.412000000000000000e+03
2.323000000000000455e+03	2.457999999999999091e+03
2.523000000000000455e+03	2.273999999999999545e+03
2.235999999999999091e+03	2.622000000000000455e+03
2.233000000000000000e+03	2.639999999999999545e+03
2.368999999999999545e+03	2.412000000000000000e+03
2.430000000000000000e+03	2.351000000000000455e+03
2.323000000000000000e+03	2.457999999999999545e+03
2.450000000000000000e+03	2.341999999999999545e+03
2.196999999999999545e+03	2.651000000000000000e+03
2.256000000000000455e+03	2.540999999999999545e+03
2.479000000000000455e+03	2.301999999999999545e+03
2.197000000000000455e+03	2.650999999999999545e+03
2.479000000000000000e+03	2.301999999999999545e+03
2.365999999999999545e+03	2.415000000000000000e+03
2.151000000000000000e+03	2.696999999999999545e+03
2.196999999999999545e+03	2.650999999999999545e+03
2.322999999999999545e+03	2.458000000000000455e+03
2.478999999999999545e+03	2.302000000000000000e+03
2.476000000000000000e+03	2.305000000000000000e+03
2.366000000000000000e+03	2.415000000000000000e+03
2.430000000000000000e+03	2.351000000000000000e+03
2.365999999999999545e+03	2.415000000000000000e+03
2.302000000000000455e+03	2.495000000000000000e+03
2.334000000000000000e+03	2.446999999999999545e+03
2.592000000000000000e+03	2.185000000000000000e+03
2.475999999999999545e+03	2.305000000000000000e+03
2.366000000000000000e+03	2.414999999999999091e+03
2.546000000000000455e+03	2.270999999999999545e+03
2.592000000000000455e+03	2.184999999999999545e+03
2.151000000000000909e+03	2.696999999999999545e+03
2.433000000000000000e+03	2.347999999999999545e+03
2.761999999999999545e+03	2.121000000000000455e+03
2.151000000000000000e+03	2.696999999999999545e+03
2.546000000000000000e+03	2.271000000000000000e+03
2.588999999999999545e+03	2.207000000000000455e+03
2.413000000000000455e+03	2.383999999999999545e+03
2.546000000000000455e+03	2.270999999999999091e+03
2.478999999999999545e+03	2.301999999999999545e+03
2.710000000000000455e+03	2.135999999999999545e+03
2.320000000000000000e+03	2.460999999999999545e+03
2.430000000000000000e+03	2.351000000000000000e+03
2.084000000000000909e+03	2.780000000000000000e+03
2.522000000000000455e+03	2.277000000000000000e+03
2.545999999999999545e+03	2.271000000000000000e+03
2.592000000000000455e+03	2.184999999999999545e+03
2.475999999999999545e+03	2.305000000000000000e+03
2.589000000000000000e+03	2.187999999999999545e+03
2.476000000000000455e+03	2.305000000000000000e+03
2.522000000000000000e+03	2.281999999999999545e+03
2.476000000000000000e+03	2.305000000000000000e+03
