2.650000000000000000e+03	2.155999999999999545e+03
2.649999999999999091e+03	2.156000000000000000e+03
2.842000000000000000e+03	2.004999999999999773e+03
2.852999999999999091e+03	2.002999999999999545e+03
2.649999999999998636e+03	2.156000000000000455e+03
2.896000000000000909e+03	1.977000000000000682e+03
3.016000000000000000e+03	1.900000000000001137e+03
2.866000000000000455e+03	1.989999999999999773e+03
2.882999999999999545e+03	1.984000000000000455e+03
3.066999999999999545e+03	1.884000000000000909e+03
2.852999999999999545e+03	1.993999999999999545e+03
2.603999999999999545e+03	2.201999999999999545e+03
2.911999999999999091e+03	1.943999999999999773e+03
2.603999999999999091e+03	2.202000000000000000e+03
2.604000000000000000e+03	2.201999999999999545e+03
2.720999999999999091e+03	2.054000000000000909e+03
2.610999999999999091e+03	2.196000000000000000e+03
2.616000000000000000e+03	2.158999999999999545e+03
2.662000000000000455e+03	2.112999999999999545e+03
2.661999999999999545e+03	2.112999999999999545e+03
2.998999999999999091e+03	1.932000000000000000e+03
2.363999999999999545e+03	2.370999999999999091e+03
2.501999999999999545e+03	2.261999999999999545e+03
2.305000000000000000e+03	2.429999999999999545e+03
2.461999999999999091e+03	2.291000000000000455e+03
2.507999999999999545e+03	2.253000000000000455e+03
2.532000000000000000e+03	2.247999999999999091e+03
2.403999999999998636e+03	2.342000000000000455e+03
2.800999999999999545e+03	2.023000000000000000e+03
2.438999999999999545e+03	2.313000000000000000e+03
2.403999999999999091e+03	2.342000000000000000e+03
2.547999999999999545e+03	2.224000000000000909e+03
2.402999999999999091e+03	2.350000000000000909e+03
2.578000000000000000e+03	2.210000000000000000e+03
2.403999999999999545e+03	2.341999999999999091e+03
2.661999999999999091e+03	2.113000000000000455e+03
2.674999999999999545e+03	2.100000000000000455e+03
2.432000000000000000e+03	2.330000000000000455e+03
2.461999999999999091e+03	2.291000000000000000e+03
2.402999999999999545e+03	2.350000000000000000e+03
2.462000000000000000e+03	2.290999999999999091e+03
2.298999999999999545e+03	2.447000000000000455e+03
2.760999999999999091e+03	2.025000000000000000e+03
2.433999999999999545e+03	2.327999999999999091e+03
2.344999999999999545e+03	2.401000000000000000e+03
2.344999999999999091e+03	2.401000000000000455e+03
2.259000000000000000e+03	2.475999999999999545e+03
2.363999999999999091e+03	2.371000000000000455e+03
2.801000000000000000e+03	2.022999999999999545e+03
2.720999999999999545e+03	2.054000000000000000e+03
2.363999999999998636e+03	2.371000000000000909e+03
2.409999999999999545e+03	2.333000000000000909e+03
2.345000000000000000e+03	2.400999999999999545e+03
2.536999999999999545e+03	2.232999999999999545e+03
2.701999999999999545e+03	2.084000000000000000e+03
2.402999999999999091e+03	2.350000000000000455e+03
2.351000000000000000e+03	2.392000000000000000e+03
2.403000000000000000e+03	2.349999999999999545e+03
2.431000000000000000e+03	2.331000000000000000e+03
2.252000000000000455e+03	2.525999999999999545e+03
2.449999999999999545e+03	2.304000000000000909e+03
2.392999999999999091e+03	2.351000000000000455e+03
2.304999999999999545e+03	2.430000000000000000e+03
2.318000000000000000e+03	2.416999999999999545e+03
2.403999999999999545e+03	2.341999999999999545e+03
2.391000000000000000e+03	2.363000000000000000e+03
2.502000000000000000e+03	2.261999999999999091e+03
2.448999999999999545e+03	2.312000000000000455e+03
2.410000000000000000e+03	2.332999999999999545e+03
2.346999999999999545e+03	2.397000000000000455e+03
2.431999999999999091e+03	2.330000000000000909e+03
2.391000000000000455e+03	2.362999999999999545e+03
2.392999999999999091e+03	2.351000000000000455e+03
2.238000000000000455e+03	2.538000000000000000e+03
2.347000000000000000e+03	2.397000000000000000e+03
2.410000000000000000e+03	2.332999999999999091e+03
2.701999999999999091e+03	2.084000000000000000e+03
2.351000000000000455e+03	2.391999999999999091e+03
2.350999999999999545e+03	2.392000000000000909e+03
2.548000000000000000e+03	2.223999999999999091e+03
2.529000000000000000e+03	2.251000000000000000e+03
2.578000000000000455e+03	2.209999999999999545e+03
2.187000000000000000e+03	2.581000000000000000e+03
2.390999999999999545e+03	2.363000000000000909e+03
2.304999999999998636e+03	2.430000000000000455e+03
2.466999999999999545e+03	2.262000000000000455e+03
2.508000000000000000e+03	2.252999999999999545e+03
2.675000000000000455e+03	2.099999999999999545e+03
2.318000000000000000e+03	2.416999999999999091e+03
2.239000000000000455e+03	2.530000000000000455e+03
2.508000000000000455e+03	2.252999999999999091e+03
2.450000000000000000e+03	2.303999999999999091e+03
2.531999999999999545e+03	2.248000000000000455e+03
2.288000000000000455e+03	2.456000000000000000e+03
2.357999999999999091e+03	2.388000000000000455e+03
2.611000000000000000e+03	2.195999999999999545e+03
2.334000000000000000e+03	2.409999999999999545e+03
2.439000000000000000e+03	2.312999999999999091e+03
2.357999999999999545e+03	2.387999999999999091e+03
2.317999999999999091e+03	2.417000000000000909e+03
2.346999999999999545e+03	2.397000000000000909e+03
2.431000000000000455e+03	2.330999999999999545e+03
2.449000000000000455e+03	2.311999999999999091e+03
2.258999999999999545e+03	2.476000000000000455e+03
2.333999999999999091e+03	2.410000000000000455e+03
2.254000000000000000e+03	2.517000000000000000e+03
2.433999999999998636e+03	2.328000000000000909e+03
2.393000000000000000e+03	2.350999999999999545e+03
2.532000000000000000e+03	2.248000000000000000e+03
2.287999999999999545e+03	2.456000000000000455e+03
2.655999999999999091e+03	2.129999999999999545e+03
2.299000000000000000e+03	2.447000000000000000e+03
2.463999999999999545e+03	2.265000000000000455e+03
2.168000000000000455e+03	2.620000000000000455e+03
