2.137000000000000000e+03	2.697000000000000455e+03
2.264999999999999545e+03	2.520000000000000909e+03
2.035000000000000227e+03	2.828000000000000000e+03
1.990000000000000455e+03	2.865999999999999545e+03
2.868999999999999545e+03	2.091999999999999545e+03
2.382999999999999545e+03	2.415000000000000000e+03
2.643000000000000000e+03	2.215999999999999545e+03
2.498000000000000455e+03	2.298000000000000000e+03
2.979000000000000000e+03	1.981000000000000000e+03
2.496000000000000455e+03	2.301000000000000000e+03
2.121000000000000000e+03	2.718999999999999545e+03
2.338999999999999545e+03	2.442000000000000000e+03
2.828000000000000000e+03	2.092000000000000000e+03
2.436000000000000000e+03	2.353000000000000000e+03
2.448000000000000000e+03	2.324000000000000455e+03
2.339000000000000000e+03	2.442000000000000000e+03
2.898999999999999091e+03	2.036999999999999773e+03
2.339000000000000455e+03	2.441999999999999545e+03
2.806999999999999545e+03	2.108000000000000000e+03
2.100000000000000455e+03	2.755000000000000000e+03
2.085000000000000000e+03	2.769000000000000455e+03
2.057000000000000455e+03	2.783000000000000000e+03
2.054000000000000455e+03	2.801000000000000000e+03
2.145000000000000455e+03	2.683999999999999091e+03
2.781000000000000455e+03	2.122000000000000000e+03
2.336000000000000455e+03	2.444999999999999545e+03
2.881000000000000000e+03	2.044000000000000000e+03
3.049000000000000455e+03	1.963000000000000455e+03
2.389000000000000000e+03	2.382999999999999545e+03
2.335999999999999545e+03	2.445000000000000000e+03
2.132999999999999545e+03	2.709000000000000455e+03
2.386000000000000000e+03	2.385999999999999545e+03
2.279999999999999545e+03	2.485000000000000000e+03
2.086999999999999545e+03	2.756000000000001364e+03
2.878999999999999545e+03	2.046999999999999545e+03
2.061000000000000455e+03	2.769999999999999545e+03
2.229000000000000455e+03	2.551999999999999545e+03
2.326000000000000455e+03	2.453000000000000000e+03
2.290999999999999545e+03	2.483000000000000455e+03
2.055999999999999545e+03	2.791000000000000000e+03
2.643000000000000455e+03	2.209000000000000909e+03
2.496000000000000000e+03	2.301000000000000000e+03
2.106000000000000455e+03	2.731999999999999545e+03
2.445000000000000000e+03	2.327000000000000455e+03
2.087000000000000000e+03	2.756000000000000000e+03
2.294000000000000455e+03	2.479999999999999545e+03
2.293999999999999545e+03	2.480000000000000000e+03
2.131999999999999545e+03	2.717999999999999545e+03
2.698000000000000000e+03	2.185000000000000000e+03
2.814000000000000455e+03	2.107000000000000455e+03
2.979000000000000455e+03	1.980999999999999773e+03
2.343999999999999545e+03	2.421000000000000000e+03
2.133000000000000000e+03	2.708999999999999545e+03
2.056000000000000000e+03	2.790999999999999545e+03
2.231000000000000000e+03	2.550000000000000000e+03
2.388999999999999545e+03	2.383000000000000000e+03
2.265000000000000000e+03	2.520000000000000455e+03
2.107000000000000000e+03	2.724000000000000000e+03
2.545999999999999545e+03	2.242000000000000455e+03
2.261999999999999545e+03	2.523000000000000909e+03
2.258000000000000000e+03	2.530000000000000000e+03
3.012000000000000455e+03	1.963000000000001137e+03
2.341000000000000000e+03	2.424000000000000455e+03
2.403000000000000000e+03	2.361999999999999545e+03
2.759000000000000455e+03	2.147000000000000000e+03
2.163000000000000455e+03	2.667000000000000000e+03
2.243000000000000455e+03	2.530999999999999545e+03
2.275000000000000455e+03	2.506000000000000000e+03
2.661000000000000000e+03	2.206000000000000909e+03
2.107000000000000000e+03	2.723999999999999545e+03
3.049000000000000909e+03	1.962000000000000682e+03
2.390000000000000000e+03	2.375000000000000909e+03
2.102000000000000000e+03	2.745000000000000000e+03
2.234000000000000000e+03	2.531000000000000909e+03
2.702000000000000000e+03	2.150000000000001364e+03
2.291000000000000000e+03	2.483000000000000455e+03
2.385000000000000000e+03	2.396000000000000000e+03
2.040000000000000227e+03	2.807000000000000000e+03
2.010999999999999773e+03	2.828999999999999091e+03
2.291000000000000909e+03	2.483000000000000000e+03
2.061000000000000000e+03	2.770000000000000000e+03
1.961000000000001137e+03	2.949000000000000909e+03
2.448000000000000455e+03	2.323999999999999545e+03
2.501000000000000000e+03	2.280000000000000000e+03
2.145000000000000455e+03	2.684000000000000909e+03
2.277000000000000455e+03	2.504000000000000000e+03
2.663000000000000000e+03	2.206000000000000455e+03
2.953000000000000909e+03	2.021000000000000909e+03
2.184000000000000000e+03	2.590000000000000909e+03
2.166000000000000455e+03	2.621999999999999545e+03
2.340000000000000455e+03	2.433999999999999545e+03
2.315000000000000000e+03	2.461000000000000000e+03
2.340999999999999545e+03	2.424000000000000909e+03
2.102000000000000000e+03	2.744999999999999545e+03
2.165000000000000455e+03	2.661000000000000000e+03
2.184000000000000909e+03	2.589999999999999545e+03
2.344000000000000000e+03	2.420999999999999545e+03
2.106000000000000000e+03	2.732000000000000455e+03
2.057000000000000000e+03	2.783000000000000000e+03
2.952999999999999545e+03	2.022000000000000227e+03
2.630000000000000455e+03	2.230000000000000909e+03
