2.579999999999999545e+03	2.238000000000000000e+03
2.232000000000000000e+03	2.585999999999999091e+03
2.221999999999999545e+03	2.609000000000000000e+03
2.222000000000000455e+03	2.608999999999999091e+03
2.222000000000000000e+03	2.609000000000000000e+03
2.163000000000000000e+03	2.668000000000000000e+03
2.258000000000000000e+03	2.564000000000000000e+03
2.295000000000000000e+03	2.508999999999999091e+03
2.321000000000000000e+03	2.474999999999999091e+03
2.288000000000000000e+03	2.512000000000000909e+03
2.288000000000000000e+03	2.512000000000000000e+03
2.691000000000000000e+03	2.128000000000000000e+03
2.332000000000000000e+03	2.462999999999999545e+03
2.112000000000000000e+03	2.801999999999999545e+03
2.320999999999999545e+03	2.474999999999999545e+03
2.589999999999999545e+03	2.211000000000000000e+03
2.162999999999999545e+03	2.668000000000000000e+03
2.328999999999999545e+03	2.466000000000000455e+03
2.915999999999999545e+03	1.987000000000000000e+03
2.273000000000000000e+03	2.521999999999999545e+03
2.218999999999999545e+03	2.612000000000000909e+03
2.926999999999999545e+03	1.959000000000000000e+03
2.415000000000000000e+03	2.357000000000000909e+03
2.719999999999999091e+03	2.099000000000000909e+03
2.162999999999999545e+03	2.668000000000000000e+03
2.482000000000000000e+03	2.293999999999999545e+03
2.512000000000000000e+03	2.257999999999999545e+03
2.532999999999999545e+03	2.242000000000000455e+03
2.593000000000000000e+03	2.183999999999999091e+03
2.329000000000000000e+03	2.466000000000000455e+03
2.401000000000001364e+03	2.367999999999999545e+03
2.329000000000000000e+03	2.465999999999999545e+03
2.422000000000000000e+03	2.351999999999999545e+03
2.401000000000000455e+03	2.367999999999999545e+03
2.236000000000000455e+03	2.567999999999999545e+03
2.529999999999999545e+03	2.245000000000000455e+03
2.415000000000000000e+03	2.357000000000000000e+03
2.400999999999999545e+03	2.368000000000000000e+03
2.303999999999999545e+03	2.491000000000000000e+03
2.533000000000000000e+03	2.241999999999999545e+03
2.592999999999999545e+03	2.183999999999999545e+03
2.159999999999999545e+03	2.671000000000000909e+03
2.272999999999999545e+03	2.522000000000000909e+03
2.691000000000000000e+03	2.128000000000000455e+03
2.162999999999999545e+03	2.668000000000000909e+03
2.481999999999999545e+03	2.294000000000000455e+03
2.511999999999999545e+03	2.258000000000000000e+03
2.892000000000000000e+03	2.023000000000000909e+03
2.421999999999999545e+03	2.352000000000000909e+03
2.421999999999999545e+03	2.352000000000000455e+03
2.532999999999999545e+03	2.242000000000000000e+03
2.272999999999999545e+03	2.522000000000000909e+03
2.512000000000000000e+03	2.257999999999999545e+03
2.219000000000000000e+03	2.611999999999999545e+03
2.892000000000000000e+03	2.023000000000000682e+03
2.421999999999999545e+03	2.351999999999999545e+03
2.481999999999999545e+03	2.294000000000000000e+03
2.218999999999999545e+03	2.612000000000000455e+03
2.532999999999999545e+03	2.241999999999999545e+03
2.219000000000000000e+03	2.612000000000000000e+03
2.481999999999999545e+03	2.293999999999999545e+03
2.857000000000000909e+03	2.046000000000000455e+03
2.422000000000000000e+03	2.351999999999999545e+03
2.474000000000000000e+03	2.301000000000000000e+03
2.892000000000000000e+03	2.023000000000000000e+03
2.160000000000000000e+03	2.671000000000000909e+03
2.533000000000000455e+03	2.241999999999999545e+03
2.418999999999999545e+03	2.355000000000000000e+03
2.590000000000000000e+03	2.187000000000000455e+03
2.719999999999999545e+03	2.099000000000000000e+03
2.236000000000000000e+03	2.567999999999999545e+03
2.533000000000000000e+03	2.241999999999999545e+03
2.533000000000000455e+03	2.241999999999999091e+03
2.530000000000000000e+03	2.245000000000000455e+03
2.471000000000000455e+03	2.316999999999999091e+03
2.163000000000000455e+03	2.667999999999999545e+03
2.266999999999999545e+03	2.527000000000000455e+03
2.272999999999999091e+03	2.522000000000001364e+03
2.422000000000000000e+03	2.351999999999999545e+03
2.479000000000000455e+03	2.297000000000000455e+03
2.427000000000000000e+03	2.346999999999999545e+03
2.422000000000000455e+03	2.351999999999999091e+03
2.482000000000000455e+03	2.293999999999999091e+03
2.269999999999999545e+03	2.525000000000000909e+03
2.482000000000000000e+03	2.293999999999999091e+03
2.219000000000000000e+03	2.611999999999999545e+03
2.390000000000000000e+03	2.391000000000000455e+03
2.342000000000000909e+03	2.427000000000000000e+03
2.392000000000000000e+03	2.368000000000000000e+03
2.325999999999999545e+03	2.468000000000000455e+03
2.471000000000000000e+03	2.316999999999999091e+03
2.330000000000000455e+03	2.457999999999999545e+03
2.321000000000000000e+03	2.474999999999999091e+03
2.362999999999999545e+03	2.411000000000000455e+03
2.631000000000000000e+03	2.161999999999999091e+03
2.362999999999999545e+03	2.410999999999999545e+03
2.124999999999999545e+03	2.741000000000000000e+03
2.342000000000000455e+03	2.427000000000000000e+03
2.326000000000000455e+03	2.468000000000000000e+03
2.392000000000000000e+03	2.368000000000000000e+03
2.173000000000000909e+03	2.645000000000000000e+03
2.474000000000000000e+03	2.301000000000000000e+03
2.453000000000000909e+03	2.317000000000000000e+03
2.112999999999999545e+03	2.778000000000000000e+03
2.580000000000000455e+03	2.213999999999999545e+03
2.503000000000000000e+03	2.258000000000000455e+03
2.243000000000000909e+03	2.530999999999999545e+03
2.691000000000000000e+03	2.104000000000000000e+03
2.474000000000000000e+03	2.301000000000000000e+03
2.453000000000000455e+03	2.317000000000000455e+03
2.915000000000000455e+03	2.017000000000000455e+03
2.319000000000000909e+03	2.487000000000000000e+03
2.915000000000000000e+03	2.017000000000000455e+03
2.229000000000000000e+03	2.589000000000000909e+03
2.610000000000000455e+03	2.178000000000000000e+03
2.473999999999999545e+03	2.301000000000000909e+03
2.891999999999999091e+03	2.023000000000000909e+03
2.914999999999999091e+03	2.017000000000000455e+03
2.479000000000000909e+03	2.296999999999999545e+03
2.329000000000000455e+03	2.465999999999999091e+03
2.267000000000000000e+03	2.527000000000000000e+03
2.856999999999999545e+03	2.046000000000000455e+03
2.479000000000000000e+03	2.297000000000000455e+03
2.176000000000000909e+03	2.614000000000000000e+03
2.502999999999999545e+03	2.258000000000000455e+03
2.151000000000000909e+03	2.723000000000000000e+03
2.151000000000000909e+03	2.723000000000000000e+03
2.453000000000000455e+03	2.317000000000000000e+03
2.503000000000000455e+03	2.258000000000000000e+03
2.124999999999999545e+03	2.741000000000000455e+03
2.503000000000000455e+03	2.258000000000000000e+03
2.160000000000000455e+03	2.671000000000000000e+03
2.530000000000000455e+03	2.244999999999999545e+03
2.113000000000000000e+03	2.778000000000000000e+03
2.691000000000000455e+03	2.104000000000000000e+03
2.503000000000000000e+03	2.258000000000000000e+03
2.755999999999999545e+03	2.075000000000000455e+03
2.660999999999999545e+03	2.157999999999999545e+03
